,year,date,weekn,depth,depth_code,sampleid,filtration_volume ,extraction_date,Extracted_By,elution_volume,[DNA]ng/ul,A260/280,nifH,Notes,Date (BIO),Depth (CTD),Local Time,Salinity_x,Temperature_x,Oxygen,par,fluorometer,pH,theta,sigmaTheta,month_name,month,day,time_string_x,size_code,A260/230,season,julian_day,scan,temperature,conductivity,oxygenVoltage,fluorescence,PSAR,salinity,oxygen,scan2,fluorescence2,turbidity,time_string_time,mission_descriptor,event_id,sample_id,latitude,longitude,time,Chlorophyll A,Nitrate,Nitrite,Phosphate,Silicate,Ammonia,Salinity_y,Temperature_y,HPLC_ALLOX,HPLC_BUT19,HPLC_CHLA,HPLC_CHLB,HPLC_CHLC12,HPLC_CHLC3,HPLC_DIADINOX,HPLC_DIATOX,HPLC_FUCOX,HPLC_HEX19,HPLC_PERID,HPLC_ZEA,POC,PON,time_string_y,truedepth
184,2022.0,07-Apr,13.0,10.0,C,BB22.13C,510.0,2023-07-20,Jenni,100.0,36.6,1.82,+,There was no CTD data to download from BIO for 2022-03-24,2022-04-07,10.0,11:46:45 AM,30.5388,3.1538,7.1682,3.1117,30.9165,8.27,3.1532,24.3131,Apr,4.0,7.0,2022-04-07,W,2.2,Spring,,,,,,,,,,,,,,18VA22667,12.0,483245.0,44.6937,-63.6403,1146.0,10.88218,3.155,0.1555,0.676,1.48,0.2955,30.5605,3.14,0.066,0.0,12.908,5.924,0.488,0.047,0.99,0.389,1.482,0.0,0.0,0.122,,,2022-04-07,10.57
185,2022.0,07-Apr,13.0,10.0,C,BB22.13CL,465.0,2023-08-03,Jenni,100.0,7.0,1.75,+,There was no CTD data to download from BIO for 2022-03-24,2022-04-07,10.0,11:46:45 AM,30.5388,3.1538,7.1682,3.1117,30.9165,8.27,3.1532,24.3131,Apr,4.0,7.0,2022-04-07,L,1.75,Spring,,,,,,,,,,,,,,18VA22667,12.0,483245.0,44.6937,-63.6403,1146.0,10.88218,3.155,0.1555,0.676,1.48,0.2955,30.5605,3.14,0.066,0.0,12.908,5.924,0.488,0.047,0.99,0.389,1.482,0.0,0.0,0.122,,,2022-04-07,10.57
186,2022.0,07-Apr,13.0,10.0,C,BB22.13CS,465.0,2023-08-03,Jenni,100.0,16.3,1.8,+,There was no CTD data to download from BIO for 2022-03-24,2022-04-07,10.0,11:46:45 AM,30.5388,3.1538,7.1682,3.1117,30.9165,8.27,3.1532,24.3131,Apr,4.0,7.0,2022-04-07,S,1.8,Spring,,,,,,,,,,,,,,18VA22667,12.0,483245.0,44.6937,-63.6403,1146.0,10.88218,3.155,0.1555,0.676,1.48,0.2955,30.5605,3.14,0.066,0.0,12.908,5.924,0.488,0.047,0.99,0.389,1.482,0.0,0.0,0.122,,,2022-04-07,10.57
187,2022.0,07-Apr,13.0,30.0,E,BB22.13E,460.0,2023-08-02,Jenni,100.0,22.8,1.85,+,There was no CTD data to download from BIO for 2022-03-24,2022-04-07,30.0,11:47:20 AM,30.8881,3.0911,6.6612,2.91,7.6856,8.146,3.0894,24.5968,Apr,4.0,7.0,2022-04-07,W,1.62,Spring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,2022.0,07-Apr,13.0,30.0,E,BB22.13EL,455.0,2023-08-03,Jenni,100.0,7.2,1.83,+,There was no CTD data to download from BIO for 2022-03-24,2022-04-07,30.0,11:47:20 AM,30.8881,3.0911,6.6612,2.91,7.6856,8.146,3.0894,24.5968,Apr,4.0,7.0,2022-04-07,L,1.83,Spring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,2022.0,07-Apr,13.0,30.0,E,BB22.13ES,455.0,2023-08-03,Jenni,100.0,16.9,1.81,+,There was no CTD data to download from BIO for 2022-03-24,2022-04-07,30.0,11:47:20 AM,30.8881,3.0911,6.6612,2.91,7.6856,8.146,3.0894,24.5968,Apr,4.0,7.0,2022-04-07,S,1.81,Spring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,2022.0,07-Apr,13.0,60.0,D,BB22.13D,505.0,2023-08-02,Jenni,100.0,26.9,1.85,+,There was no CTD data to download from BIO for 2022-03-24,2022-04-07,60.0,11:48:09 AM,31.0046,3.1559,6.3275,2.7657,6.1505,8.089,3.1526,24.6844,Apr,4.0,7.0,2022-04-07,W,2.0,Spring,,,,,,,,,,,,,,18VA22667,12.0,483244.0,44.6937,-63.6403,1148.0,0.90197,6.890000000000001,0.145,1.4825000000000002,7.22,2.669,31.0096,3.1553,0.0,0.0,0.7050000000000001,0.0,0.077,0.0,0.039,0.0,0.289,0.03,0.0,0.076,173.48333,23.8,2022-04-07,60.97
191,2022.0,07-Apr,13.0,60.0,D,BB22.13DL,455.0,2023-08-03,Jenni,100.0,5.9,1.86,+,There was no CTD data to download from BIO for 2022-03-24,2022-04-07,60.0,11:48:09 AM,31.0046,3.1559,6.3275,2.7657,6.1505,8.089,3.1526,24.6844,Apr,4.0,7.0,2022-04-07,L,1.86,Spring,,,,,,,,,,,,,,18VA22667,12.0,483244.0,44.6937,-63.6403,1148.0,0.90197,6.890000000000001,0.145,1.4825000000000002,7.22,2.669,31.0096,3.1553,0.0,0.0,0.7050000000000001,0.0,0.077,0.0,0.039,0.0,0.289,0.03,0.0,0.076,173.48333,23.8,2022-04-07,60.97
192,2022.0,07-Apr,13.0,60.0,D,BB22.13DS,455.0,2023-08-03,Jenni,100.0,17.6,1.85,+,There was no CTD data to download from BIO for 2022-03-24,2022-04-07,60.0,11:48:09 AM,31.0046,3.1559,6.3275,2.7657,6.1505,8.089,3.1526,24.6844,Apr,4.0,7.0,2022-04-07,S,1.85,Spring,,,,,,,,,,,,,,18VA22667,12.0,483244.0,44.6937,-63.6403,1148.0,0.90197,6.890000000000001,0.145,1.4825000000000002,7.22,2.669,31.0096,3.1553,0.0,0.0,0.7050000000000001,0.0,0.077,0.0,0.039,0.0,0.289,0.03,0.0,0.076,173.48333,23.8,2022-04-07,60.97
193,2022.0,12-Apr,14.0,1.0,A,BB22.14A,520.0,2023-08-03,Jenni,100.0,49.4,1.96,+,There was no CTD data to download from BIO for 2022-03-24,2022-04-12,1.0,11:55:09 AM,160.83,4.7506,23.2632,27.0691,21.5531,8.147,29.3993,4.7505,Apr,4.0,12.0,2022-04-12,W,1.96,Spring,,,,,,,,,,,,,,18VA22667,13.0,490004.0,44.6937,-63.6403,1150.0,4.09082,0.165,0.0465,0.183,0.7050000000000001,0.0445,29.8014,4.6547,0.034,0.0,2.75,0.325,0.277,0.023,0.231,0.048,0.636,0.0,0.0,0.029,,,2022-04-12,1.92
194,2022.0,12-Apr,14.0,1.0,A,BB22.14AL,510.0,2023-08-03,Jenni,100.0,27.0,1.93,+,There was no CTD data to download from BIO for 2022-03-24,2022-04-12,1.0,11:55:09 AM,160.83,4.7506,23.2632,27.0691,21.5531,8.147,29.3993,4.7505,Apr,4.0,12.0,2022-04-12,L,1.93,Spring,,,,,,,,,,,,,,18VA22667,13.0,490004.0,44.6937,-63.6403,1150.0,4.09082,0.165,0.0465,0.183,0.7050000000000001,0.0445,29.8014,4.6547,0.034,0.0,2.75,0.325,0.277,0.023,0.231,0.048,0.636,0.0,0.0,0.029,,,2022-04-12,1.92
195,2022.0,12-Apr,14.0,1.0,A,BB22.14AS,510.0,2023-08-22,Jenni,100.0,26.1,1.81,+,There was no CTD data to download from BIO for 2022-03-24,2022-04-12,1.0,11:55:09 AM,160.83,4.7506,23.2632,27.0691,21.5531,8.147,29.3993,4.7505,Apr,4.0,12.0,2022-04-12,S,1.98,Spring,,,,,,,,,,,,,,18VA22667,13.0,490004.0,44.6937,-63.6403,1150.0,4.09082,0.165,0.0465,0.183,0.7050000000000001,0.0445,29.8014,4.6547,0.034,0.0,2.75,0.325,0.277,0.023,0.231,0.048,0.636,0.0,0.0,0.029,,,2022-04-12,1.92
196,2022.0,12-Apr,14.0,5.0,B,BB22.14B,505.0,2023-08-03,Jenni,100.0,139.7,1.99,+,There was no CTD data to download from BIO for 2022-03-24,2022-04-12,5.0,11:55:16 AM,51.206,4.2773,23.7383,52.3783,23.8871,8.114,29.9408,4.277,Apr,4.0,12.0,2022-04-12,W,1.99,Spring,,,,,,,,,,,,,,18VA22667,13.0,490003.0,44.6937,-63.6403,1150.0,15.63077,0.035,0.0335,0.3075,0.22,0.0595,30.2416,4.1776,0.152,0.023,17.508,11.518,0.405,0.055,1.952,0.87,1.079,0.0,0.083,0.106,859.5,136.70000000000002,2022-04-12,5.61
197,2022.0,12-Apr,14.0,5.0,B,BB22.14BL,505.0,2023-08-22,Jenni,100.0,7.7,1.88,+,There was no CTD data to download from BIO for 2022-03-24,2022-04-12,5.0,11:55:16 AM,51.206,4.2773,23.7383,52.3783,23.8871,8.114,29.9408,4.277,Apr,4.0,12.0,2022-04-12,L,3.42,Spring,,,,,,,,,,,,,,18VA22667,13.0,490003.0,44.6937,-63.6403,1150.0,15.63077,0.035,0.0335,0.3075,0.22,0.0595,30.2416,4.1776,0.152,0.023,17.508,11.518,0.405,0.055,1.952,0.87,1.079,0.0,0.083,0.106,859.5,136.70000000000002,2022-04-12,5.61
198,2022.0,12-Apr,14.0,5.0,B,BB22.14BS,505.0,2023-08-22,Jenni,100.0,20.7,1.77,+,There was no CTD data to download from BIO for 2022-03-24,2022-04-12,5.0,11:55:16 AM,51.206,4.2773,23.7383,52.3783,23.8871,8.114,29.9408,4.277,Apr,4.0,12.0,2022-04-12,S,2.02,Spring,,,,,,,,,,,,,,18VA22667,13.0,490003.0,44.6937,-63.6403,1150.0,15.63077,0.035,0.0335,0.3075,0.22,0.0595,30.2416,4.1776,0.152,0.023,17.508,11.518,0.405,0.055,1.952,0.87,1.079,0.0,0.083,0.106,859.5,136.70000000000002,2022-04-12,5.61
199,2022.0,12-Apr,14.0,10.0,C,BB22.14C,550.0,2023-08-03,Jenni,100.0,54.5,1.82,+,There was no CTD data to download from BIO for 2022-03-24,2022-04-12,10.0,11:55:25 AM,9.1849,3.5599,24.2721,58.7967,28.1674,7.963,30.5304,3.5593,Apr,4.0,12.0,2022-04-12,W,1.82,Spring,,,,,,,,,,,,,,18VA22667,13.0,490002.0,44.6937,-63.6403,1151.0,9.69503,0.15,0.0505,0.477,0.7250000000000001,0.075,30.6445,3.5595000000000003,0.051,0.0,9.388,4.928,0.382,0.053,0.642,0.327,1.1760000000000002,0.0,0.0,0.051,,,2022-04-12,10.61
200,2022.0,12-Apr,14.0,10.0,C,BB22.14CL,510.0,2023-08-22,Jenni,100.0,7.2,1.7,+,There was no CTD data to download from BIO for 2022-03-24,2022-04-12,10.0,11:55:25 AM,9.1849,3.5599,24.2721,58.7967,28.1674,7.963,30.5304,3.5593,Apr,4.0,12.0,2022-04-12,L,1.91,Spring,,,,,,,,,,,,,,18VA22667,13.0,490002.0,44.6937,-63.6403,1151.0,9.69503,0.15,0.0505,0.477,0.7250000000000001,0.075,30.6445,3.5595000000000003,0.051,0.0,9.388,4.928,0.382,0.053,0.642,0.327,1.1760000000000002,0.0,0.0,0.051,,,2022-04-12,10.61
201,2022.0,12-Apr,14.0,10.0,C,BB22.14CS,510.0,2023-08-22,Jenni,100.0,28.0,1.8,+,There was no CTD data to download from BIO for 2022-03-24,2022-04-12,10.0,11:55:25 AM,9.1849,3.5599,24.2721,58.7967,28.1674,7.963,30.5304,3.5593,Apr,4.0,12.0,2022-04-12,S,1.9,Spring,,,,,,,,,,,,,,18VA22667,13.0,490002.0,44.6937,-63.6403,1151.0,9.69503,0.15,0.0505,0.477,0.7250000000000001,0.075,30.6445,3.5595000000000003,0.051,0.0,9.388,4.928,0.382,0.053,0.642,0.327,1.1760000000000002,0.0,0.0,0.051,,,2022-04-12,10.61
202,2022.0,12-Apr,14.0,30.0,E,BB22.14E,500.0,2023-08-03,Jenni,100.0,28.3,1.86,+,There was no CTD data to download from BIO for 2022-03-24,2022-04-12,30.0,11:56:01 AM,0.03624,3.0431,24.5815,11.4296,5.8632,7.838,30.8641,3.0415,Apr,4.0,12.0,2022-04-12,W,1.86,Spring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203,2022.0,12-Apr,14.0,30.0,E,BB22.14EL,505.0,2023-08-22,Jenni,100.0,8.1,1.62,+,There was no CTD data to download from BIO for 2022-03-24,2022-04-12,30.0,11:56:01 AM,0.03624,3.0431,24.5815,11.4296,5.8632,7.838,30.8641,3.0415,Apr,4.0,12.0,2022-04-12,L,1.72,Spring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,2022.0,12-Apr,14.0,30.0,E,BB22.14ES,505.0,2023-08-22,Jenni,100.0,18.2,1.82,+,There was no CTD data to download from BIO for 2022-03-24,2022-04-12,30.0,11:56:01 AM,0.03624,3.0431,24.5815,11.4296,5.8632,7.838,30.8641,3.0415,Apr,4.0,12.0,2022-04-12,S,2.16,Spring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,2022.0,12-Apr,14.0,60.0,D,BB22.14D,575.0,2023-08-03,Jenni,100.0,35.7,1.88,+,There was no CTD data to download from BIO for 2022-03-24,2022-04-12,60.0,11:56:58 AM,0.00024,3.1325,24.6902,6.462,3.8447,7.775,31.0094,3.1292,Apr,4.0,12.0,2022-04-12,W,1.99,Spring,,,,,,,,,,,,,,18VA22667,13.0,490001.0,44.6937,-63.6403,1156.0,0.92,6.95,0.1225,1.527,7.2,3.0765,31.00595,3.1324,0.0,0.0,0.926,0.066,0.088,0.0,0.044,0.0,0.308,0.0,0.0,0.053,177.78332999999998,33.0,2022-04-12,60.75
206,2022.0,12-Apr,14.0,60.0,D,BB22.14DL,500.0,2023-08-22,Jenni,100.0,6.7,1.58,+,There was no CTD data to download from BIO for 2022-03-24,2022-04-12,60.0,11:56:58 AM,0.00024,3.1325,24.6902,6.462,3.8447,7.775,31.0094,3.1292,Apr,4.0,12.0,2022-04-12,L,2.66,Spring,,,,,,,,,,,,,,18VA22667,13.0,490001.0,44.6937,-63.6403,1156.0,0.92,6.95,0.1225,1.527,7.2,3.0765,31.00595,3.1324,0.0,0.0,0.926,0.066,0.088,0.0,0.044,0.0,0.308,0.0,0.0,0.053,177.78332999999998,33.0,2022-04-12,60.75
207,2022.0,12-Apr,14.0,60.0,D,BB22.14DS,500.0,2023-08-22,Jenni,100.0,20.7,1.67,+,There was no CTD data to download from BIO for 2022-03-24,2022-04-12,60.0,11:56:58 AM,0.00024,3.1325,24.6902,6.462,3.8447,7.775,31.0094,3.1292,Apr,4.0,12.0,2022-04-12,S,1.5,Spring,,,,,,,,,,,,,,18VA22667,13.0,490001.0,44.6937,-63.6403,1156.0,0.92,6.95,0.1225,1.527,7.2,3.0765,31.00595,3.1324,0.0,0.0,0.926,0.066,0.088,0.0,0.044,0.0,0.308,0.0,0.0,0.053,177.78332999999998,33.0,2022-04-12,60.75
208,2022.0,20-Apr,15.0,1.0,A,BB22.15A,485.0,2023-08-03,Jenni,100.0,87.8,2.0,+,There was no CTD data to download from BIO for 2022-03-24,2022-04-20,1.0,12:23:09 PM,102.95,5.6087,23.0925,12.279,6.3992,8.16,29.2963,5.6086,Apr,4.0,20.0,2022-04-20,W,2.0,Spring,,,,,,,,,,,,,,18VA22667,14.0,490008.0,44.6937,-63.6403,1219.0,6.29857,0.165,0.061,0.2865,0.24,0.66,29.615,5.5792,0.123,0.0,5.514,0.889,0.382,0.046,0.43,0.129,1.202,0.0,0.0,0.034,,,2022-04-20,1.84
209,2022.0,20-Apr,15.0,1.0,A,BB22.15AL,500.0,2023-08-22,Jenni,100.0,11.6,1.6,+,There was no CTD data to download from BIO for 2022-03-24,2022-04-20,1.0,12:23:09 PM,102.95,5.6087,23.0925,12.279,6.3992,8.16,29.2963,5.6086,Apr,4.0,20.0,2022-04-20,L,1.8,Spring,,,,,,,,,,,,,,18VA22667,14.0,490008.0,44.6937,-63.6403,1219.0,6.29857,0.165,0.061,0.2865,0.24,0.66,29.615,5.5792,0.123,0.0,5.514,0.889,0.382,0.046,0.43,0.129,1.202,0.0,0.0,0.034,,,2022-04-20,1.84
210,2022.0,20-Apr,15.0,1.0,A,BB22.15AS,500.0,2023-08-22,Jenni,100.0,47.2,1.94,+,There was no CTD data to download from BIO for 2022-03-24,2022-04-20,1.0,12:23:09 PM,102.95,5.6087,23.0925,12.279,6.3992,8.16,29.2963,5.6086,Apr,4.0,20.0,2022-04-20,S,2.35,Spring,,,,,,,,,,,,,,18VA22667,14.0,490008.0,44.6937,-63.6403,1219.0,6.29857,0.165,0.061,0.2865,0.24,0.66,29.615,5.5792,0.123,0.0,5.514,0.889,0.382,0.046,0.43,0.129,1.202,0.0,0.0,0.034,,,2022-04-20,1.84
211,2022.0,20-Apr,15.0,5.0,B,BB22.15B,540.0,2023-08-03,Jenni,100.0,97.4,1.99,+,There was no CTD data to download from BIO for 2022-03-24,2022-04-20,5.0,12:23:14 PM,24.382,5.0865,23.5453,25.9272,14.3189,8.143,29.7986,5.0861,Apr,4.0,20.0,2022-04-20,W,1.99,Spring,,,,,,,,,,,,,,18VA22667,14.0,490007.0,44.6937,-63.6403,1219.0,7.20764,0.135,0.047,0.3025,0.225,0.3585,30.023,5.0244,0.19,0.0,7.104,1.779,0.451,0.055,0.533,0.188,1.4440000000000002,0.025,0.0,0.039,640.33333,101.98333,2022-04-20,5.59
212,2022.0,20-Apr,15.0,5.0,B,BB22.15BL,500.0,2023-08-22,Jenni,100.0,7.6,1.56,+,There was no CTD data to download from BIO for 2022-03-24,2022-04-20,5.0,12:23:14 PM,24.382,5.0865,23.5453,25.9272,14.3189,8.143,29.7986,5.0861,Apr,4.0,20.0,2022-04-20,L,2.24,Spring,,,,,,,,,,,,,,18VA22667,14.0,490007.0,44.6937,-63.6403,1219.0,7.20764,0.135,0.047,0.3025,0.225,0.3585,30.023,5.0244,0.19,0.0,7.104,1.779,0.451,0.055,0.533,0.188,1.4440000000000002,0.025,0.0,0.039,640.33333,101.98333,2022-04-20,5.59
213,2022.0,20-Apr,15.0,5.0,B,BB22.15BS,500.0,2023-08-22,Jenni,100.0,30.1,1.77,+,There was no CTD data to download from BIO for 2022-03-24,2022-04-20,5.0,12:23:14 PM,24.382,5.0865,23.5453,25.9272,14.3189,8.143,29.7986,5.0861,Apr,4.0,20.0,2022-04-20,S,2.04,Spring,,,,,,,,,,,,,,18VA22667,14.0,490007.0,44.6937,-63.6403,1219.0,7.20764,0.135,0.047,0.3025,0.225,0.3585,30.023,5.0244,0.19,0.0,7.104,1.779,0.451,0.055,0.533,0.188,1.4440000000000002,0.025,0.0,0.039,640.33333,101.98333,2022-04-20,5.59
214,2022.0,20-Apr,15.0,10.0,C,BB22.15C,50.0,2023-08-03,Jenni,100.0,58.3,1.94,+,There was no CTD data to download from BIO for 2022-03-24,2022-04-20,10.0,12:23:20 PM,18.15,4.5843,23.8533,35.4459,16.86,8.093,30.1231,4.5836,Apr,4.0,20.0,2022-04-20,W,1.94,Spring,,,,,,,,,,,,,,18VA22667,14.0,490006.0,44.6937,-63.6403,1219.0,8.9036,0.26,0.0545,0.3575,0.29,0.186,30.3563,4.6346,0.227,0.0,10.548,3.851,0.481,0.061,0.632,0.3,1.451,0.0,0.0,0.041,,,2022-04-20,10.53
215,2022.0,20-Apr,15.0,10.0,C,BB22.15CL,505.0,2023-08-22,Jenni,100.0,9.1,1.78,+,There was no CTD data to download from BIO for 2022-03-24,2022-04-20,10.0,12:23:20 PM,18.15,4.5843,23.8533,35.4459,16.86,8.093,30.1231,4.5836,Apr,4.0,20.0,2022-04-20,L,2.78,Spring,,,,,,,,,,,,,,18VA22667,14.0,490006.0,44.6937,-63.6403,1219.0,8.9036,0.26,0.0545,0.3575,0.29,0.186,30.3563,4.6346,0.227,0.0,10.548,3.851,0.481,0.061,0.632,0.3,1.451,0.0,0.0,0.041,,,2022-04-20,10.53
216,2022.0,20-Apr,15.0,10.0,C,BB22.15CS,505.0,2023-08-22,Jenni,100.0,30.4,1.8,+,There was no CTD data to download from BIO for 2022-03-24,2022-04-20,10.0,12:23:20 PM,18.15,4.5843,23.8533,35.4459,16.86,8.093,30.1231,4.5836,Apr,4.0,20.0,2022-04-20,S,2.11,Spring,,,,,,,,,,,,,,18VA22667,14.0,490006.0,44.6937,-63.6403,1219.0,8.9036,0.26,0.0545,0.3575,0.29,0.186,30.3563,4.6346,0.227,0.0,10.548,3.851,0.481,0.061,0.632,0.3,1.451,0.0,0.0,0.041,,,2022-04-20,10.53
217,2022.0,20-Apr,15.0,30.0,E,BB22.15E,575.0,2023-08-22,Jenni,100.0,41.8,1.82,+,There was no CTD data to download from BIO for 2022-03-24,2022-04-20,30.0,12:23:47 PM,0.07758,3.1433,24.5387,25.0096,10.2067,7.883,30.8207,3.1417,Apr,4.0,20.0,2022-04-20,W,2.07,Spring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218,2022.0,20-Apr,15.0,30.0,E,BB22.15EL,500.0,2023-08-22,Jenni,100.0,8.9,1.7,+,There was no CTD data to download from BIO for 2022-03-24,2022-04-20,30.0,12:23:47 PM,0.07758,3.1433,24.5387,25.0096,10.2067,7.883,30.8207,3.1417,Apr,4.0,20.0,2022-04-20,L,2.02,Spring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219,2022.0,20-Apr,15.0,30.0,E,BB22.15ES,500.0,2023-08-22,Jenni,100.0,23.5,1.86,+,There was no CTD data to download from BIO for 2022-03-24,2022-04-20,30.0,12:23:47 PM,0.07758,3.1433,24.5387,25.0096,10.2067,7.883,30.8207,3.1417,Apr,4.0,20.0,2022-04-20,S,2.33,Spring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,2022.0,20-Apr,15.0,60.0,D,BB22.15D,595.0,2023-08-22,Jenni,100.0,38.5,1.81,+,There was no CTD data to download from BIO for 2022-03-24,2022-04-20,60.0,12:24:27 PM,0.00025,3.1233,24.677,5.1455,3.1072,7.797,30.9919,3.1199,Apr,4.0,20.0,2022-04-20,W,1.99,Spring,,,,,,,,,,,,,,18VA22667,14.0,490005.0,44.6937,-63.6403,1224.0,0.99216,7.245,0.13,1.5065000000000002,7.73,3.512,30.99085,3.1256,0.0,0.0,0.872,0.276,0.056,0.0,0.05,0.034,0.257,0.0,0.0,0.029,214.41667,31.33333,2022-04-20,61.02
221,2022.0,20-Apr,15.0,60.0,D,BB22.15DL,525.0,2023-08-22,Jenni,100.0,12.3,1.69,+,There was no CTD data to download from BIO for 2022-03-24,2022-04-20,60.0,12:24:27 PM,0.00025,3.1233,24.677,5.1455,3.1072,7.797,30.9919,3.1199,Apr,4.0,20.0,2022-04-20,L,1.92,Spring,,,,,,,,,,,,,,18VA22667,14.0,490005.0,44.6937,-63.6403,1224.0,0.99216,7.245,0.13,1.5065000000000002,7.73,3.512,30.99085,3.1256,0.0,0.0,0.872,0.276,0.056,0.0,0.05,0.034,0.257,0.0,0.0,0.029,214.41667,31.33333,2022-04-20,61.02
222,2022.0,20-Apr,15.0,60.0,D,BB22.15DS,525.0,2023-08-22,Jenni,100.0,12.9,1.71,+,There was no CTD data to download from BIO for 2022-03-24,2022-04-20,60.0,12:24:27 PM,0.00025,3.1233,24.677,5.1455,3.1072,7.797,30.9919,3.1199,Apr,4.0,20.0,2022-04-20,S,3.32,Spring,,,,,,,,,,,,,,18VA22667,14.0,490005.0,44.6937,-63.6403,1224.0,0.99216,7.245,0.13,1.5065000000000002,7.73,3.512,30.99085,3.1256,0.0,0.0,0.872,0.276,0.056,0.0,0.05,0.034,0.257,0.0,0.0,0.029,214.41667,31.33333,2022-04-20,61.02
223,2022.0,27-Apr,16.0,1.0,A,BB22.16A,490.0,2023-08-22,Jenni,100.0,53.2,1.86,+,last week for matching S/F samples,2022-04-27,1.0,12:05:36 PM,0.00024,6.6332,22.6642,28.4852,14.1039,8.149,28.9021,6.6331,Apr,4.0,27.0,2022-04-27,W,2.15,Spring,,,,,,,,,,,,,,18VA22667,15.0,490012.0,44.6937,-63.6403,1159.0,4.74016,0.085,0.033,0.2305,0.215,0.1155,29.3775,6.2759,0.098,0.0,3.782,0.191,0.35,0.052,0.251,0.035,0.903,0.024,0.0,0.023,,,2022-04-27,1.88
224,2022.0,27-Apr,16.0,1.0,A,BB22.16AL,475.0,2023-08-22,Jenni,100.0,24.7,1.92,+,last week for matching S/F samples,2022-04-27,1.0,12:05:36 PM,0.00024,6.6332,22.6642,28.4852,14.1039,8.149,28.9021,6.6331,Apr,4.0,27.0,2022-04-27,L,2.18,Spring,,,,,,,,,,,,,,18VA22667,15.0,490012.0,44.6937,-63.6403,1159.0,4.74016,0.085,0.033,0.2305,0.215,0.1155,29.3775,6.2759,0.098,0.0,3.782,0.191,0.35,0.052,0.251,0.035,0.903,0.024,0.0,0.023,,,2022-04-27,1.88
225,2022.0,27-Apr,16.0,1.0,A,BB22.16AS,475.0,2023-08-23,Jenni,100.0,25.6,1.8,+,last week for matching S/F samples,2022-04-27,1.0,12:05:36 PM,0.00024,6.6332,22.6642,28.4852,14.1039,8.149,28.9021,6.6331,Apr,4.0,27.0,2022-04-27,S,2.23,Spring,,,,,,,,,,,,,,18VA22667,15.0,490012.0,44.6937,-63.6403,1159.0,4.74016,0.085,0.033,0.2305,0.215,0.1155,29.3775,6.2759,0.098,0.0,3.782,0.191,0.35,0.052,0.251,0.035,0.903,0.024,0.0,0.023,,,2022-04-27,1.88
226,2022.0,27-Apr,16.0,5.0,B,BB22.16B,475.0,2023-08-22,Jenni,100.0,54.6,1.87,+,last week for matching S/F samples,2022-04-27,5.0,12:05:50 PM,0.00025,5.4398,23.4918,33.4292,17.1837,8.163,29.7783,5.4394,Apr,4.0,27.0,2022-04-27,W,2.04,Spring,,,,,,,,,,,,,,18VA22667,15.0,490011.0,44.6937,-63.6403,1159.0,7.79204,0.045,0.0525,0.2895,0.135,0.059,30.029200000000003,5.582,0.13,0.0,6.663,1.546,0.508,0.087,0.48,0.09,1.201,0.022,0.054,0.037,637.16667,109.33333,2022-04-27,5.49
227,2022.0,27-Apr,16.0,5.0,B,BB22.16BL,490.0,2023-08-23,Jenni,100.0,13.6,1.85,+,last week for matching S/F samples,2022-04-27,5.0,12:05:50 PM,0.00025,5.4398,23.4918,33.4292,17.1837,8.163,29.7783,5.4394,Apr,4.0,27.0,2022-04-27,L,1.93,Spring,,,,,,,,,,,,,,18VA22667,15.0,490011.0,44.6937,-63.6403,1159.0,7.79204,0.045,0.0525,0.2895,0.135,0.059,30.029200000000003,5.582,0.13,0.0,6.663,1.546,0.508,0.087,0.48,0.09,1.201,0.022,0.054,0.037,637.16667,109.33333,2022-04-27,5.49
228,2022.0,27-Apr,16.0,5.0,B,BB22.16BS,490.0,2023-08-23,Jenni,100.0,38.9,1.86,+,last week for matching S/F samples,2022-04-27,5.0,12:05:50 PM,0.00025,5.4398,23.4918,33.4292,17.1837,8.163,29.7783,5.4394,Apr,4.0,27.0,2022-04-27,S,2.04,Spring,,,,,,,,,,,,,,18VA22667,15.0,490011.0,44.6937,-63.6403,1159.0,7.79204,0.045,0.0525,0.2895,0.135,0.059,30.029200000000003,5.582,0.13,0.0,6.663,1.546,0.508,0.087,0.48,0.09,1.201,0.022,0.054,0.037,637.16667,109.33333,2022-04-27,5.49
